ChangeSpeed,,,,,,,,
L_Thign,L_calf,L_Foot,R_Thign,R_calf,R_Foot,Pelvis_x,Pelvis_y,Pelvis_z
-31.06,37.49,-12.06,-0.3,25.1,-8.28,0.9576676,2.662689,-29.94912
-31.06,37.49,-12.06,-0.3,25.1,-8.28,0.4928673,2.759682,-29.89873
-31.06,37.49,-12.06,-0.3,25.1,-8.28,0.4928673,2.759682,-29.89873
-31.06,37.49,-12.06,-0.3,25.1,-8.28,0.4928673,2.759682,-29.89873
-26.44,35.93,-14.21,-3.72,32.94,-3.58,0.118962,2.718437,-29.74522
-26.44,35.93,-14.21,-3.72,32.94,-3.58,0.118962,2.718437,-29.74522
-21.66,35.36,-17.87,-12.16,53.53,4.12,-0.1670227,2.607491,-29.59009
-21.66,35.36,-17.87,-12.16,53.53,4.12,-0.1670227,2.607491,-29.59009
-21.66,35.36,-17.87,-12.16,53.53,4.12,-0.4560242,2.432747,-29.43587
-21.66,35.36,-17.87,-12.16,53.53,4.12,-0.4560242,2.432747,-29.43587
-17.49,33.22,-19.78,-14.43,58.36,0.36,-0.704895,2.311012,-29.22057
-17.49,33.22,-19.78,-14.43,58.36,0.36,-0.704895,2.311012,-29.22057
-17.49,33.22,-19.78,-14.43,58.36,0.36,-0.704895,2.311012,-29.22057
-13.71,30.65,-20.37,-19.09,59.9,-13.21,-0.6459045,2.530136,-29.06859
-13.71,30.65,-20.37,-19.09,59.9,-13.21,-0.6459045,2.530136,-29.06859
-13.71,30.65,-20.37,-19.09,59.9,-13.21,-0.4686279,2.813309,-29.08099
-13.71,30.65,-20.37,-19.09,59.9,-13.21,-0.4686279,2.813309,-29.08099
-9.58,27.24,-20.84,-22.88,60.63,-17.07,-0.3719177,3.025002,-29.20865
-9.58,27.24,-20.84,-22.88,60.63,-17.07,-0.3719177,3.025002,-29.20865
-7.54,25.4,-20.8,-24.2,53.34,-22.56,-0.4367371,3.124756,-29.17722
-7.54,25.4,-20.8,-24.2,53.34,-22.56,-0.4367371,3.124756,-29.17722
-5.58,23.56,-20.48,-25.62,49.39,-23.94,-0.6468811,3.163269,-28.95033
-5.58,23.56,-20.48,-25.62,49.39,-23.94,-0.6468811,3.163269,-28.95033
-5.58,23.56,-20.48,-25.62,49.39,-23.94,-0.6468811,3.163269,-28.95033
-3.7,21.77,-20.17,-25.63,43.47,-30.01,-0.927124,3.356491,-28.64443
-3.7,21.77,-20.17,-25.63,43.47,-30.01,-0.927124,3.356491,-28.64443
-3.7,21.77,-20.17,-25.63,43.47,-30.01,-2.163635,3.852318,-29.035
-3.7,21.77,-20.17,-25.63,43.47,-30.01,-2.163635,3.852318,-29.035
-0.05,18.11,-19.94,-24.69,29.77,-25.52,-2.840546,3.879013,-29.76188
-0.05,18.11,-19.94,-24.69,29.77,-25.52,-2.840546,3.879013,-29.76188
-0.05,18.11,-18.9,-24.51,18.7,-17.21,-2.435303,3.394989,-30.1655
-0.05,18.11,-18.9,-24.51,18.7,-17.21,-2.435303,3.394989,-30.1655
4.91,13.15,-18.29,-25.9,16.47,-14.89,-2.312592,2.877647,-30.14194
4.91,13.15,-18.29,-25.9,16.47,-14.89,-2.312592,2.877647,-30.14194
4.91,13.15,-18.29,-25.9,16.47,-14.89,-2.312592,2.877647,-30.14194
7.19,11.06,-17.53,-26.93,15.81,-11.44,-2.836945,2.31855,-30.11914
7.19,11.06,-17.53,-26.93,15.81,-11.44,-2.836945,2.31855,-30.11914
7.86,10.53,-16.27,-27.77,18.75,-11.07,-3.527924,1.811234,-30.17377
7.86,10.53,-16.27,-27.77,18.75,-11.07,-3.527924,1.811234,-30.17377
5.95,17.45,-4.87,-27.97,31.28,-15.35,-3.225555,1.754707,-30.24811
5.95,17.45,-4.87,-27.97,31.28,-15.35,-3.225555,1.754707,-30.24811
5.95,17.45,-4.87,-27.97,31.28,-15.35,-2.578217,1.794388,-30.23289
5.95,17.45,-4.87,-27.97,31.28,-15.35,-2.578217,1.794388,-30.23289
5.95,17.45,-4.87,-27.97,31.28,-15.35,-2.578217,1.794388,-30.23289
3.81,22.65,-0.76,-25.09,32.13,-15.72,-2.001068,1.744408,-30.18897
3.81,22.65,-0.76,-25.09,32.13,-15.72,-2.001068,1.744408,-30.18897
-2.34,36.82,-1.23,-22.46,33.06,-16.7,-1.387482,1.438744,-30.25335
-2.34,36.82,-1.23,-22.46,33.06,-16.7,-1.387482,1.438744,-30.25335
-5.72,42.96,7.02,-19.55,32.42,-16.12,-0.9322205,1.215347,-30.47913
-5.72,42.96,7.02,-19.55,32.42,-16.12,-0.9322205,1.215347,-30.47913
-8.95,51.11,3.63,-14.06,29.47,-18.66,-0.4198608,0.8446426,-30.95569
-8.95,51.11,3.63,-14.06,29.47,-18.66,-0.4198608,0.8446426,-30.95569
-8.95,51.11,3.63,-14.06,29.47,-18.66,-0.1846008,0.6350784,-31.28546
-8.95,51.11,3.63,-14.06,29.47,-18.66,-0.1846008,0.6350784,-31.28546
-8.95,51.11,3.63,-14.06,29.47,-18.66,-0.1846008,0.6350784,-31.28546
-14.5,57.9,-2.24,-9.84,25.25,-18.66,-0.06881714,0.7750549,-31.58508
-14.5,57.9,-2.24,-9.84,25.25,-18.66,-0.06881714,0.7750549,-31.58508
-19.42,60.24,-11.57,-5.97,21.38,-18.66,-0.03811646,1.283867,-31.68034
-19.42,60.24,-11.57,-5.97,21.38,-18.66,-0.03811646,1.283867,-31.68034
-23.73,61.61,-22.55,-2.04,17.46,-18.19,-0.004279341,1.809341,-31.24105
-23.73,61.61,-22.55,-2.04,17.46,-18.19,-0.004279341,1.809341,-31.24105
-26.31,56,-21.65,-0.16,15.57,-17.53,0.02075458,1.886444,-30.79401
-26.31,56,-21.65,-0.16,15.57,-17.53,0.02075458,1.886444,-30.79401
-26.31,56,-21.65,-0.16,15.57,-17.53,0.02075458,1.886444,-30.79401
-26.81,51.29,-30.11,1.64,14.9,-18.43,0.09863281,1.932312,-30.67693
-26.81,51.29,-30.11,1.64,14.9,-18.43,0.09863281,1.932312,-30.67693
-26.81,51.29,-30.11,1.64,14.9,-18.43,0.3194423,1.823822,-31.32008
-26.81,51.29,-30.11,1.64,14.9,-18.43,0.3194423,1.823822,-31.32008
-26.6,39.01,-24.09,5.05,11.77,-18.32,0.4937671,1.67469,-31.96937
-26.6,39.01,-24.09,5.05,11.77,-18.32,0.4937671,1.67469,-31.96937
-26.23,32.27,-22.96,6.64,10.41,-18.13,1.212508,2.104782,-32.22166
-26.23,32.27,-22.96,6.64,10.41,-18.13,1.212508,2.104782,-32.22166
-25.93,25.92,-24.75,9.71,7.36,-17.73,2.390337,2.775261,-31.91251
-25.93,25.92,-24.75,9.71,7.36,-17.73,2.390337,2.775261,-31.91251
-25.93,25.92,-24.75,9.71,7.36,-17.73,2.390337,2.775261,-31.91251
-26.03,16.61,-17.66,10.77,6.39,-17.36,2.408165,3.06543,-31.49277
-26.03,16.61,-17.66,10.77,6.39,-17.36,2.408165,3.06543,-31.49277
-26.03,16.61,-17.66,10.77,6.39,-17.36,1.98264,2.639603,-31.48537
-26.03,16.61,-17.66,10.77,6.39,-17.36,1.98264,2.639603,-31.48537
-28.48,16.04,-12.38,11.91,6.98,-17.97,2.118488,1.857597,-31.58559
-28.48,16.04,-12.38,11.91,6.98,-17.97,2.118488,1.857597,-31.58559
-30.5,21.27,-12.2,11.49,8.69,-18.46,2.466566,1.599007,-31.42767
-30.5,21.27,-12.2,11.49,8.69,-18.46,2.466566,1.599007,-31.42767
-31.01,24.41,-10.53,10.76,12.81,-19.13,2.287115,1.817619,-31.17059
-31.01,24.41,-10.53,10.76,12.81,-19.13,2.287115,1.817619,-31.17059
-31.01,24.41,-10.53,10.76,12.81,-19.13,2.287115,1.817619,-31.17059
-31.13,27.64,-5.77,7.58,17.94,-17.36,1.370374,2.278519,-31.01514
-31.13,27.64,-5.77,7.58,17.94,-17.36,1.370374,2.278519,-31.01514
-30.67,33.21,-8.91,4.66,23.11,-7.92,0.6996122,2.469215,-31.09117
-30.67,33.21,-8.91,4.66,23.11,-7.92,0.6996122,2.469215,-31.09117
-30.67,33.21,-8.91,4.66,23.11,-7.92,0.2618537,2.454025,-31.30406
-30.67,33.21,-8.91,4.66,23.11,-7.92,0.2618537,2.454025,-31.30406
-29.42,31.96,-6.05,-2.17,35.45,1.88,0.03975272,2.30761,-31.51039
-29.42,31.96,-6.05,-2.17,35.45,1.88,0.03975272,2.30761,-31.51039
-29.42,31.96,-6.05,-2.17,35.45,1.88,0.03975272,2.30761,-31.51039
-25.68,28.22,-5.7,-5.36,44.3,1.28,-0.2651672,2.075821,-31.66553
-25.68,28.22,-5.7,-5.36,44.3,1.28,-0.2651672,2.075821,-31.66553
-21.01,23.55,-5.6,-10.52,51.66,1.42,-0.5840149,1.842155,-31.69997
-21.01,23.55,-5.6,-10.52,51.66,1.42,-0.5840149,1.842155,-31.69997
-17.08,19.62,-5.49,-14.79,57.44,-0.7,-1.008759,1.616539,-31.61404
-17.08,19.62,-5.49,-14.79,57.44,-0.7,-1.008759,1.616539,-31.61404
-11.4,22.48,-13.66,-19.17,56.57,-10.3,-1.145599,1.708138,-31.47358
-11.4,22.48,-13.66,-19.17,56.57,-10.3,-1.145599,1.708138,-31.47358
-11.4,22.48,-13.66,-19.17,56.57,-10.3,-1.074402,2.093697,-31.36832
-11.4,22.48,-13.66,-19.17,56.57,-10.3,-1.074402,2.093697,-31.36832
-11.4,22.48,-13.66,-19.17,56.57,-10.3,-1.074402,2.093697,-31.36832
-9.36,22.3,-15.03,-22.81,56.64,-14.68,-0.9226379,2.670464,-31.26832
-9.36,22.3,-15.03,-22.81,56.64,-14.68,-0.9226379,2.670464,-31.26832
-5.21,21.11,-17.72,-24.08,53.59,-26.4,-0.8443604,2.906883,-31.01079
-5.21,21.11,-17.72,-24.08,53.59,-26.4,-0.8443604,2.906883,-31.01079
-3.28,20.09,-18.15,-25.31,44.24,-23.42,-0.9263,2.931419,-30.55844
-3.28,20.09,-18.15,-25.31,44.24,-23.42,-0.9263,2.931419,-30.55844
-1.37,19.53,-19.24,-25.17,38.08,-24.5,-1.310333,2.954758,-29.55849
-1.37,19.53,-19.24,-25.17,38.08,-24.5,-1.310333,2.954758,-29.55849
2.31,16.01,-18.78,-24.72,31.47,-27.26,-2.261139,3.383247,-29.41568
2.31,16.01,-18.78,-24.72,31.47,-27.26,-2.261139,3.383247,-29.41568
2.31,16.01,-18.78,-24.72,31.47,-27.26,-2.261139,3.383247,-29.41568
5.62,13.08,-18.72,-24.14,24.86,-21.23,-2.96756,3.500664,-29.89246
5.62,13.08,-18.72,-24.14,24.86,-21.23,-2.96756,3.500664,-29.89246
5.62,13.08,-18.72,-24.14,24.86,-21.23,-2.639618,3.199944,-30.20911
5.62,13.08,-18.72,-24.14,24.86,-21.23,-2.639618,3.199944,-30.20911
6.91,12.6,-18.17,-25.45,20.87,-15.94,-2.282013,2.744713,-30.05482
6.91,12.6,-18.17,-25.45,20.87,-15.94,-2.282013,2.744713,-30.05482
8.4,12.95,-15.71,-28.39,18.09,-14.31,-2.79364,2.307068,-29.92491
8.4,12.95,-15.71,-28.39,18.09,-14.31,-2.79364,2.307068,-29.92491
8.4,12.95,-15.71,-28.39,18.09,-14.31,-2.79364,2.307068,-29.92491
8.4,12.95,-15.71,-28.39,18.09,-14.31,-3.425568,1.936768,-29.92587
8.4,12.95,-15.71,-28.39,18.09,-14.31,-3.425568,1.936768,-29.92587
8.08,16.6,-16.12,-28.67,21.38,-17.21,-3.132477,1.990288,-30.02529
8.08,16.6,-16.12,-28.67,21.38,-17.21,-3.132477,1.990288,-30.02529
5.99,20.76,-7.71,-27.35,29.7,-26.85,-2.351257,2.247368,-29.96175
5.99,20.76,-7.71,-27.35,29.7,-26.85,-2.351257,2.247368,-29.96175
1.09,30.46,-5.41,-25.62,32.96,-30.09,-1.433624,2.377014,-29.7149
1.09,30.46,-5.41,-25.62,32.96,-30.09,-1.433624,2.377014,-29.7149
-2.19,36.52,-0.75,-23.05,37.12,-32.17,-0.9772034,2.269241,-29.52943
-2.19,36.52,-0.75,-23.05,37.12,-32.17,-0.9772034,2.269241,-29.52943
-2.19,36.52,-0.75,-23.05,37.12,-32.17,-0.9772034,2.269241,-29.52943
-5.6,42.77,7.53,-17.21,33.12,-29.32,-0.6055908,2.214554,-29.49797
-5.6,42.77,7.53,-17.21,33.12,-29.32,-0.6055908,2.214554,-29.49797
-5.6,42.77,7.53,-17.21,33.12,-29.32,-0.2839355,1.978088,-29.64687
-5.6,42.77,7.53,-17.21,33.12,-29.32,-0.2839355,1.978088,-29.64687
-14.27,58.17,-1.86,-10.28,28.02,-22.75,0.1008509,1.710526,-29.97145
-14.27,58.17,-1.86,-10.28,28.02,-22.75,0.1008509,1.710526,-29.97145
-19.27,62.44,-12.43,-8.32,26.55,-19.77,0.2394943,1.930557,-30.26151
-19.27,62.44,-12.43,-8.32,26.55,-19.77,0.2394943,1.930557,-30.26151
-21.7,63.01,-17.2,-4.42,22.9,-19.59,0.1830788,2.691254,-30.4583
-21.7,63.01,-17.2,-4.42,22.9,-19.59,0.1830788,2.691254,-30.4583
-21.7,63.01,-17.2,-4.42,22.9,-19.59,0.1830788,2.691254,-30.4583
-25.69,60.63,-17.87,-2.5,20.98,-18.94,-0.02194214,3.598694,-30.30785
-25.69,60.63,-17.87,-2.5,20.98,-18.94,-0.02194214,3.598694,-30.30785
-25.69,60.63,-17.87,-2.5,20.98,-18.94,-0.1315002,3.81813,-30.0349
-25.69,60.63,-17.87,-2.5,20.98,-18.94,-0.1315002,3.81813,-30.0349
-26.95,57.57,-27.79,0.89,17.69,-18.78,-0.127594,3.645226,-30.0199
-26.95,57.57,-27.79,0.89,17.69,-18.78,-0.127594,3.645226,-30.0199
-28,47.86,-23.6,2.26,16.33,-18.38,0.03156549,3.28849,-30.94831
-28,47.86,-23.6,2.26,16.33,-18.38,0.03156549,3.28849,-30.94831
-28,47.86,-23.6,2.26,16.33,-18.38,0.03156549,3.28849,-30.94831
-28,41.66,-28.84,4.79,13.77,-18.12,0.2426853,3.104881,-31.91751
-28,41.66,-28.84,4.79,13.77,-18.12,0.2426853,3.104881,-31.91751
-28,41.66,-28.84,4.79,13.77,-18.12,1.112057,3.716972,-32.39935
-28,41.66,-28.84,4.79,13.77,-18.12,1.112057,3.716972,-32.39935
-28,41.66,-36.74,7.32,12.07,-17.9,2.070375,4.337784,-32.60892
-28,41.66,-36.74,7.32,12.07,-17.9,2.070375,4.337784,-32.60892
-28,41.66,-36.74,7.32,12.07,-17.9,2.274262,4.166771,-32.73572
-28,41.66,-36.74,7.32,12.07,-17.9,2.274262,4.166771,-32.73572
-27.91,41.57,-38.42,10.12,9.84,-18.48,2.557589,3.494804,-32.88515
-27.91,41.57,-38.42,10.12,9.84,-18.48,2.557589,3.494804,-32.88515
-27.91,41.57,-38.42,10.12,9.84,-18.48,2.557589,3.494804,-32.88515
-27.44,34.63,-26.55,10.25,10.52,-18.74,3.145476,2.862442,-32.65736
-27.44,34.63,-26.55,10.25,10.52,-18.74,3.145476,2.862442,-32.65736
-27.52,22.91,-10.73,8.77,12.99,-19.06,2.935505,2.98156,-32.11916
-27.52,22.91,-10.73,8.77,12.99,-19.06,2.935505,2.98156,-32.11916
-29.48,20.77,-2.82,6.88,17.12,-19.11,2.250266,3.361656,-31.56326
-29.48,20.77,-2.82,6.88,17.12,-19.11,2.250266,3.361656,-31.56326
-29.56,22.56,1.16,0.52,27.01,-15.79,1.26518,3.713272,-31.1454
-29.56,22.56,1.16,0.52,27.01,-15.79,1.26518,3.713272,-31.1454
-29.56,22.56,1.16,0.52,27.01,-15.79,1.26518,3.713272,-31.1454
-27.38,28.82,-5.88,-3.02,34.45,-2.53,0.673141,3.823586,-31.03057
-27.38,28.82,-5.88,-3.02,34.45,-2.53,0.673141,3.823586,-31.03057
-24.7,31.67,-10.58,-9.34,48.89,-2.63,0.2483177,3.888954,-31.01678
-24.7,31.67,-10.58,-9.34,48.89,-2.63,0.2483177,3.888954,-31.01678
-19.12,32.99,-17.33,-11.63,54.94,-0.76,-0.05551147,3.837547,-30.98071
-19.12,32.99,-17.33,-11.63,54.94,-0.76,-0.05551147,3.837547,-30.98071
-17.08,31.76,-17.77,-13.71,58.39,-5.59,-0.4044495,3.512589,-30.90244
-17.08,31.76,-17.77,-13.71,58.39,-5.59,-0.4044495,3.512589,-30.90244
-13.38,29.1,-18.59,-18.15,61.97,-10.27,-0.6517944,3.326721,-30.65342
-13.38,29.1,-18.59,-18.15,61.97,-10.27,-0.6517944,3.326721,-30.65342
-13.38,29.1,-18.59,-18.15,61.97,-10.27,-0.6517944,3.326721,-30.65342
-11.47,27.54,-18.56,-22.13,63.96,-14.66,-0.7610474,3.371727,-30.23648
-11.47,27.54,-18.56,-22.13,63.96,-14.66,-0.7610474,3.371727,-30.23648
-7.5,23.97,-18.68,-23.67,59.04,-8.19,-0.5708923,3.686981,-29.7038
-7.5,23.97,-18.68,-23.67,59.04,-8.19,-0.5708923,3.686981,-29.7038
-5.52,22.01,-18.59,-25.46,51.35,-5.33,-0.3821716,4.029541,-29.44238
-5.52,22.01,-18.59,-25.46,51.35,-5.33,-0.3821716,4.029541,-29.44238
-5.52,22.01,-18.59,-25.46,51.35,-5.33,-0.2991943,4.209068,-29.18855
-5.52,22.01,-18.59,-25.46,51.35,-5.33,-0.2991943,4.209068,-29.18855
-0.08,16.4,-18.18,-25.44,33.03,-6.77,-0.460968,4.287148,-28.55222
-0.08,16.4,-18.18,-25.44,33.03,-6.77,-0.460968,4.287148,-28.55222
-0.08,16.4,-18.18,-25.44,33.03,-6.77,-0.460968,4.287148,-28.55222
1.56,14.77,-18.05,-24.64,26.16,-8.53,-0.7156372,4.392082,-27.77851
1.56,14.77,-18.05,-24.64,26.16,-8.53,-0.7156372,4.392082,-27.77851
1.56,14.77,-18.05,-24.64,26.16,-8.53,-1.283783,4.978867,-27.27625
1.56,14.77,-18.05,-24.64,26.16,-8.53,-1.283783,4.978867,-27.27625
4.49,12.06,-18.1,-24.99,21.26,-9.88,-2.724426,5.679436,-28.0116
4.49,12.06,-18.1,-24.99,21.26,-9.88,-2.724426,5.679436,-28.0116
5.7,11.68,-18.68,-27.18,19.53,-5.94,-2.814758,5.484093,-28.93336
5.7,11.68,-18.68,-27.18,19.53,-5.94,-2.814758,5.484093,-28.93336
5.7,11.68,-18.68,-27.18,19.53,-5.94,-2.814758,5.484093,-28.93336
6.55,11.68,-18.6,-28.47,18.71,-9.07,-2.431,4.845917,-29.30898
6.55,11.68,-18.6,-28.47,18.71,-9.07,-2.431,4.845917,-29.30898
6.55,11.68,-17.67,-28.47,18.71,-9.07,-2.817719,4.008713,-29.43079
6.55,11.68,-17.67,-28.47,18.71,-9.07,-2.817719,4.008713,-29.43079
6.55,11.68,-17.67,-28.47,18.71,-9.07,-3.654327,3.399635,-29.62595
6.55,11.68,-17.67,-28.47,18.71,-9.07,-3.654327,3.399635,-29.62595
7.09,11.14,-17.67,-28.47,18.73,-9.09,-3.946777,3.061234,-29.97879
7.09,11.14,-17.67,-28.47,18.73,-9.09,-3.946777,3.061234,-29.97879
7.09,11.14,-17.67,-28.47,18.73,-9.09,-3.0849,3.077209,-30.47644
7.09,11.14,-17.67,-28.47,18.73,-9.09,-3.0849,3.077209,-30.47644
7.09,11.14,-17.67,-28.47,18.73,-9.09,-3.0849,3.077209,-30.47644
5.62,17.41,-16.53,-29.78,24.99,-18.31,-2.156708,3.140442,-30.73956
5.62,17.41,-16.53,-29.78,24.99,-18.31,-2.156708,3.140442,-30.73956
4.88,20.31,-17.77,-29.41,28.61,-15.11,-1.331909,2.966011,-31.02715
4.88,20.31,-17.77,-29.41,28.61,-15.11,-1.331909,2.966011,-31.02715
4.88,20.31,-17.77,-29.41,28.61,-15.11,-1.053741,2.837761,-31.18878
4.88,20.31,-17.77,-29.41,28.61,-15.11,-1.053741,2.837761,-31.18878
-3.32,36.18,-9.83,-24.36,34.46,-21.89,-0.6549988,2.455063,-31.59528
-3.32,36.18,-9.83,-24.36,34.46,-21.89,-0.6549988,2.455063,-31.59528
-3.32,36.18,-9.83,-24.36,34.46,-21.89,-0.4783325,2.024147,-31.89473
-3.32,36.18,-9.83,-24.36,34.46,-21.89,-0.4783325,2.024147,-31.89473
-3.32,36.18,-9.83,-24.36,34.46,-21.89,-0.4783325,2.024147,-31.89473
-6.32,42.18,-3.36,-21.62,35.83,-19.68,-0.302063,1.810883,-32.25767
-6.32,42.18,-3.36,-21.62,35.83,-19.68,-0.302063,1.810883,-32.25767
-10.36,46.22,7.76,-15.94,31.22,-19.42,-0.2351074,2.330917,-32.36459
-10.36,46.22,7.76,-15.94,31.22,-19.42,-0.2351074,2.330917,-32.36459
-16.16,54.99,4.9,-13.43,29.42,-19.36,-0.3021851,2.784431,-32.17811
-16.16,54.99,4.9,-13.43,29.42,-19.36,-0.3021851,2.784431,-32.17811
-16.16,54.99,4.9,-13.43,29.42,-19.36,-0.4494019,2.921188,-31.91351
-16.16,54.99,4.9,-13.43,29.42,-19.36,-0.4494019,2.921188,-31.91351
-16.16,54.99,4.9,-13.43,29.42,-19.36,-0.4494019,2.921188,-31.91351
-18.63,61.98,-18.63,-5.61,22.39,-19.19,-0.5065918,2.961098,-31.82198
-18.63,61.98,-18.63,-5.61,22.39,-19.19,-0.5065918,2.961098,-31.82198
-18.63,61.98,-18.63,-5.61,22.39,-19.19,-0.433075,2.808296,-32.35188
-18.63,61.98,-18.63,-5.61,22.39,-19.19,-0.433075,2.808296,-32.35188
-23.38,67.38,-33.46,-3.71,20.65,-18.85,-0.1985474,2.39286,-33.28798
-23.38,67.38,-33.46,-3.71,20.65,-18.85,-0.1985474,2.39286,-33.28798
-27.14,68.16,-37.85,-0.08,17.09,-18.7,0.5590201,2.487625,-33.48576
-27.14,68.16,-37.85,-0.08,17.09,-18.7,0.5590201,2.487625,-33.48576
-28.12,61.86,-43.89,1.67,15.36,-18.34,1.547229,2.942711,-33.32502
-28.12,61.86,-43.89,1.67,15.36,-18.34,1.547229,2.942711,-33.32502
-28.12,61.86,-43.89,1.67,15.36,-18.34,1.547229,2.942711,-33.32502
-28.17,43.92,-36.05,5.2,11.87,-18.39,1.921829,3.220268,-32.97755
-28.17,43.92,-36.05,5.2,11.87,-18.39,1.921829,3.220268,-32.97755
-27.83,24.74,-20.85,8.43,8.65,-18.18,1.833809,2.74984,-32.95126
-27.83,24.74,-20.85,8.43,8.65,-18.18,1.833809,2.74984,-32.95126
-28.14,20.48,-18.56,9.42,7.67,-17.95,2.321406,2.105103,-32.888
-28.14,20.48,-18.56,9.42,7.67,-17.95,2.321406,2.105103,-32.888
-28.14,20.48,-18.56,9.42,7.67,-17.95,2.953797,1.705811,-32.57855
-28.14,20.48,-18.56,9.42,7.67,-17.95,2.953797,1.705811,-32.57855
-29.04,18.52,-15.5,9.96,8.07,-18.62,2.761477,1.817215,-31.75291
-29.04,18.52,-15.5,9.96,8.07,-18.62,2.761477,1.817215,-31.75291
-29.04,18.52,-15.5,9.96,8.07,-18.62,2.761477,1.817215,-31.75291
-31.56,21.58,-10.81,10.03,8,-18.23,2.014927,2.0504,-31.23232
-31.56,21.58,-10.81,10.03,8,-18.23,2.014927,2.0504,-31.23232
-32.53,27.45,-11.69,8.88,9.15,-17.2,0.9564345,2.223442,-30.82562
-32.53,27.45,-11.69,8.88,9.15,-17.2,0.9564345,2.223442,-30.82562
-32.76,30.95,-8.07,7.67,10.36,-12.14,0.3715377,2.177811,-30.64117
-32.76,30.95,-8.07,7.67,10.36,-12.14,0.3715377,2.177811,-30.64117
-31.77,36.01,-11.52,2.49,16.7,-7.18,-0.02258301,2.017464,-30.46117
-31.77,36.01,-11.52,2.49,16.7,-7.18,-0.02258301,2.017464,-30.46117
-31.77,36.01,-11.52,2.49,16.7,-7.18,-0.02258301,2.017464,-30.46117
-28.16,35.41,-12.12,-4.15,24.99,-8.83,-0.3313904,1.821182,-30.18405
-28.16,35.41,-12.12,-4.15,24.99,-8.83,-0.3313904,1.821182,-30.18405
-22.8,35.02,-16.78,-7.29,30.11,-10.8,-0.7243652,1.640182,-29.76584
-22.8,35.02,-16.78,-7.29,30.11,-10.8,-0.7243652,1.640182,-29.76584
-20.4,34.13,-18.05,-9.97,39.52,-1.48,-0.9408569,1.54937,-29.50461
-20.4,34.13,-18.05,-9.97,39.52,-1.48,-0.9408569,1.54937,-29.50461
-18.06,33.37,-19.51,-14.49,48.2,1.76,-0.9904175,1.481651,-29.28761
-18.06,33.37,-19.51,-14.49,48.2,1.76,-0.9904175,1.481651,-29.28761
-13.72,29.47,-19.8,-16.87,54.05,1.31,-0.9129944,1.669067,-29.15391
-13.72,29.47,-19.8,-16.87,54.05,1.31,-0.9129944,1.669067,-29.15391
-13.72,29.47,-19.8,-16.87,54.05,1.31,-0.9129944,1.669067,-29.15391
-11.59,27.63,-19.74,-19.16,59.28,-7.28,-0.911499,1.942383,-29.05539
-11.59,27.63,-19.74,-19.16,59.28,-7.28,-0.911499,1.942383,-29.05539
-7.54,23.86,-19.82,-23.05,59.99,-12.47,-1.028137,2.197327,-28.84012
-7.54,23.86,-19.82,-23.05,59.99,-12.47,-1.028137,2.197327,-28.84012
-5.63,21.99,-19.62,-24.47,57.22,-28.63,-1.281219,2.226707,-28.28496
-5.63,21.99,-19.62,-24.47,57.22,-28.63,-1.281219,2.226707,-28.28496
-3.87,20.21,-19.19,-25.42,47.72,-24.7,-1.351257,2.147202,-27.62433
-3.87,20.21,-19.19,-25.42,47.72,-24.7,-1.351257,2.147202,-27.62433
-2.19,18.54,-18.98,-25.89,42.35,-24.87,-1.727478,2.556076,-27.36415
-2.19,18.54,-18.98,-25.89,42.35,-24.87,-1.727478,2.556076,-27.36415
-2.19,18.54,-18.98,-25.89,42.35,-24.87,-1.727478,2.556076,-27.36415
1.37,15.1,-18.85,-25.49,35.85,-28.47,-2.905579,2.993149,-28.21839
1.37,15.1,-18.85,-25.49,35.85,-28.47,-2.905579,2.993149,-28.21839
3.18,13.37,-18.33,-25.03,23.8,-20.12,-2.895447,2.765747,-29.13564
3.18,13.37,-18.33,-25.03,23.8,-20.12,-2.895447,2.765747,-29.13564
3.18,13.37,-18.33,-25.03,23.8,-20.12,-2.36908,2.255005,-29.23095
3.18,13.37,-18.33,-25.03,23.8,-20.12,-2.36908,2.255005,-29.23095
6.26,10.42,-18.06,-25.36,19.49,-19.11,-2.672028,1.550735,-28.99994
6.26,10.42,-18.06,-25.36,19.49,-19.11,-2.672028,1.550735,-28.99994
6.26,10.42,-18.06,-25.36,19.49,-19.11,-2.672028,1.550735,-28.99994
6.26,10.63,-17.09,-26.83,16.15,-14.2,-3.497498,1.116104,-28.88903
6.26,10.63,-17.09,-26.83,16.15,-14.2,-3.497498,1.116104,-28.88903
7.35,9.54,-14.63,-27.93,19.34,-12.66,-3.898895,0.998291,-28.96603
7.35,9.54,-14.63,-27.93,19.34,-12.66,-3.898895,0.998291,-28.96603
8.43,8.46,-12.52,-27.62,24.34,-10.48,-3.270599,1.098,-29.25859
8.43,8.46,-12.52,-27.62,24.34,-10.48,-3.270599,1.098,-29.25859
8.38,8.85,-5.05,-26.76,26.65,-10.09,-2.499908,1.209869,-29.46378
8.38,8.85,-5.05,-26.76,26.65,-10.09,-2.499908,1.209869,-29.46378
7.19,11.49,-0.45,-25.65,25.54,-7.37,-1.950989,1.198486,-29.60978
7.19,11.49,-0.45,-25.65,25.54,-7.37,-1.950989,1.198486,-29.60978
7.19,11.49,-0.45,-25.65,25.54,-7.37,-1.950989,1.198486,-29.60978
5.75,14.19,12.54,-22.07,27.88,-10.78,-1.491699,1.199738,-29.79873
